distance	cutoff	targeting_method	snp_set	gene_set	Trait	Targeted_PositiveControl	Targeted	All_PositiveControl	All	Enrichment
410000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	lowtsh-disease-drug	LOW_TSH	2	1364	9	27255	4.44
420000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	lowtsh-disease-drug	LOW_TSH	2	1390	9	27255	4.36
430000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	lowtsh-disease-drug	LOW_TSH	2	1409	9	27255	4.3
440000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	lowtsh-disease-drug	LOW_TSH	2	1443	9	27255	4.2
450000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	lowtsh-disease-drug	LOW_TSH	2	1470	9	27255	4.12
460000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	lowtsh-disease-drug	LOW_TSH	2	1494	9	27255	4.05
470000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	lowtsh-disease-drug	LOW_TSH	2	1522	9	27255	3.98
480000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	lowtsh-disease-drug	LOW_TSH	2	1543	9	27255	3.93
490000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	lowtsh-disease-drug	LOW_TSH	2	1569	9	27255	3.86
500000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	lowtsh-disease-drug	LOW_TSH	2	1598	9	27255	3.79
10000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	t2d-disease-drug	T2Dbmiadj	8	111	51	27255	38.52
20000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	t2d-disease-drug	T2Dbmiadj	10	179	51	27255	29.86
30000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	t2d-disease-drug	T2Dbmiadj	11	235	51	27255	25.02
40000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	t2d-disease-drug	T2Dbmiadj	13	283	51	27255	24.55
50000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	t2d-disease-drug	T2Dbmiadj	13	333	51	27255	20.86
60000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	t2d-disease-drug	T2Dbmiadj	13	395	51	27255	17.59
70000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	t2d-disease-drug	T2Dbmiadj	14	436	51	27255	17.16
80000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	t2d-disease-drug	T2Dbmiadj	14	471	51	27255	15.88
90000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	t2d-disease-drug	T2Dbmiadj	14	519	51	27255	14.42
100000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	t2d-disease-drug	T2Dbmiadj	14	560	51	27255	13.36
110000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	t2d-disease-drug	T2Dbmiadj	14	606	51	27255	12.35
120000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	t2d-disease-drug	T2Dbmiadj	14	645	51	27255	11.6
130000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	t2d-disease-drug	T2Dbmiadj	14	687	51	27255	10.89
140000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	t2d-disease-drug	T2Dbmiadj	14	722	51	27255	10.36
150000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	t2d-disease-drug	T2Dbmiadj	14	753	51	27255	9.94
160000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	t2d-disease-drug	T2Dbmiadj	14	792	51	27255	9.45
170000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	t2d-disease-drug	T2Dbmiadj	14	822	51	27255	9.1
180000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	t2d-disease-drug	T2Dbmiadj	14	861	51	27255	8.69
190000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	t2d-disease-drug	T2Dbmiadj	15	888	51	27255	9.03
200000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	t2d-disease-drug	T2Dbmiadj	15	927	51	27255	8.65
210000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	t2d-disease-drug	T2Dbmiadj	15	956	51	27255	8.39
220000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	t2d-disease-drug	T2Dbmiadj	15	994	51	27255	8.06
230000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	t2d-disease-drug	T2Dbmiadj	15	1024	51	27255	7.83
240000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	t2d-disease-drug	T2Dbmiadj	16	1069	51	27255	8
250000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	t2d-disease-drug	T2Dbmiadj	17	1102	51	27255	8.24
260000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	t2d-disease-drug	T2Dbmiadj	17	1137	51	27255	7.99
270000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	t2d-disease-drug	T2Dbmiadj	17	1174	51	27255	7.74
280000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	t2d-disease-drug	T2Dbmiadj	17	1216	51	27255	7.47
290000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	t2d-disease-drug	T2Dbmiadj	17	1257	51	27255	7.23
300000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	t2d-disease-drug	T2Dbmiadj	18	1301	51	27255	7.39
310000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	t2d-disease-drug	T2Dbmiadj	18	1334	51	27255	7.21
320000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	t2d-disease-drug	T2Dbmiadj	18	1366	51	27255	7.04
330000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	t2d-disease-drug	T2Dbmiadj	18	1397	51	27255	6.89
340000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	t2d-disease-drug	T2Dbmiadj	18	1445	51	27255	6.66
350000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	t2d-disease-drug	T2Dbmiadj	18	1479	51	27255	6.5
360000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	t2d-disease-drug	T2Dbmiadj	18	1514	51	27255	6.35
370000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	t2d-disease-drug	T2Dbmiadj	18	1550	51	27255	6.21
380000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	t2d-disease-drug	T2Dbmiadj	18	1592	51	27255	6.04
390000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	t2d-disease-drug	T2Dbmiadj	18	1632	51	27255	5.89
400000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	t2d-disease-drug	T2Dbmiadj	18	1669	51	27255	5.76
410000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	t2d-disease-drug	T2Dbmiadj	18	1713	51	27255	5.62
420000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	t2d-disease-drug	T2Dbmiadj	18	1744	51	27255	5.52
430000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	t2d-disease-drug	T2Dbmiadj	18	1775	51	27255	5.42
440000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	t2d-disease-drug	T2Dbmiadj	18	1803	51	27255	5.34
450000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	t2d-disease-drug	T2Dbmiadj	18	1831	51	27255	5.25
460000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	t2d-disease-drug	T2Dbmiadj	18	1857	51	27255	5.18
470000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	t2d-disease-drug	T2Dbmiadj	19	1894	51	27255	5.36
480000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	t2d-disease-drug	T2Dbmiadj	19	1917	51	27255	5.3
490000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	t2d-disease-drug	T2Dbmiadj	19	1956	51	27255	5.19
500000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	t2d-disease-drug	T2Dbmiadj	20	1993	51	27255	5.36
10000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	glucose-disease-drug	GLUCOSE	5	76	75	27255	23.91
20000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	glucose-disease-drug	GLUCOSE	7	123	75	27255	20.68
30000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	glucose-disease-drug	GLUCOSE	8	158	75	27255	18.4
40000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	glucose-disease-drug	GLUCOSE	9	188	75	27255	17.4
50000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	glucose-disease-drug	GLUCOSE	9	229	75	27255	14.28
60000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	glucose-disease-drug	GLUCOSE	10	263	75	27255	13.82
70000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	glucose-disease-drug	GLUCOSE	10	299	75	27255	12.15
80000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	glucose-disease-drug	GLUCOSE	10	334	75	27255	10.88
90000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	glucose-disease-drug	GLUCOSE	10	355	75	27255	10.24
100000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	glucose-disease-drug	GLUCOSE	10	380	75	27255	9.56
110000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	glucose-disease-drug	GLUCOSE	10	414	75	27255	8.78
120000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	glucose-disease-drug	GLUCOSE	10	431	75	27255	8.43
130000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	glucose-disease-drug	GLUCOSE	10	458	75	27255	7.93
140000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	glucose-disease-drug	GLUCOSE	10	489	75	27255	7.43
150000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	glucose-disease-drug	GLUCOSE	10	513	75	27255	7.08
160000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	glucose-disease-drug	GLUCOSE	10	532	75	27255	6.83
170000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	glucose-disease-drug	GLUCOSE	10	560	75	27255	6.49
180000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	glucose-disease-drug	GLUCOSE	10	580	75	27255	6.27
190000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	glucose-disease-drug	GLUCOSE	10	605	75	27255	6.01
200000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	glucose-disease-drug	GLUCOSE	10	621	75	27255	5.85
210000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	glucose-disease-drug	GLUCOSE	11	636	75	27255	6.29
220000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	glucose-disease-drug	GLUCOSE	11	665	75	27255	6.01
230000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	glucose-disease-drug	GLUCOSE	11	684	75	27255	5.84
240000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	glucose-disease-drug	GLUCOSE	11	708	75	27255	5.65
250000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	glucose-disease-drug	GLUCOSE	11	744	75	27255	5.37
260000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	glucose-disease-drug	GLUCOSE	11	762	75	27255	5.25
270000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	glucose-disease-drug	GLUCOSE	11	787	75	27255	5.08
280000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	glucose-disease-drug	GLUCOSE	11	803	75	27255	4.98
290000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	glucose-disease-drug	GLUCOSE	11	831	75	27255	4.81
300000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	glucose-disease-drug	GLUCOSE	11	847	75	27255	4.72
310000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	glucose-disease-drug	GLUCOSE	12	865	75	27255	5.04
320000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	glucose-disease-drug	GLUCOSE	12	885	75	27255	4.93
330000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	glucose-disease-drug	GLUCOSE	12	915	75	27255	4.77
340000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	glucose-disease-drug	GLUCOSE	12	936	75	27255	4.66
350000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	glucose-disease-drug	GLUCOSE	12	955	75	27255	4.57
360000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	glucose-disease-drug	GLUCOSE	12	975	75	27255	4.47
370000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	glucose-disease-drug	GLUCOSE	12	994	75	27255	4.39
380000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	glucose-disease-drug	GLUCOSE	12	1010	75	27255	4.32
390000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	glucose-disease-drug	GLUCOSE	12	1030	75	27255	4.23
400000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	glucose-disease-drug	GLUCOSE	12	1049	75	27255	4.16
410000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	glucose-disease-drug	GLUCOSE	12	1075	75	27255	4.06
420000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	glucose-disease-drug	GLUCOSE	12	1095	75	27255	3.98
430000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	glucose-disease-drug	GLUCOSE	12	1119	75	27255	3.9
440000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	glucose-disease-drug	GLUCOSE	12	1140	75	27255	3.83
450000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	glucose-disease-drug	GLUCOSE	13	1161	75	27255	4.07
460000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	glucose-disease-drug	GLUCOSE	13	1179	75	27255	4.01
470000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	glucose-disease-drug	GLUCOSE	13	1203	75	27255	3.93
480000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	glucose-disease-drug	GLUCOSE	13	1226	75	27255	3.85
490000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	glucose-disease-drug	GLUCOSE	13	1241	75	27255	3.81
500000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	glucose-disease-drug	GLUCOSE	13	1258	75	27255	3.76
10000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Bilirubin_D_expression	DBILIRUBIN	14	64	1066	27255	5.59
20000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Bilirubin_D_expression	DBILIRUBIN	20	111	1066	27255	4.61
30000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Bilirubin_D_expression	DBILIRUBIN	24	144	1066	27255	4.26
40000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Bilirubin_D_expression	DBILIRUBIN	31	195	1066	27255	4.06
50000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Bilirubin_D_expression	DBILIRUBIN	33	229	1066	27255	3.68
60000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Bilirubin_D_expression	DBILIRUBIN	34	264	1066	27255	3.29
70000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Bilirubin_D_expression	DBILIRUBIN	38	302	1066	27255	3.22
80000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Bilirubin_D_expression	DBILIRUBIN	42	333	1066	27255	3.22
90000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Bilirubin_D_expression	DBILIRUBIN	44	365	1066	27255	3.08
100000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Bilirubin_D_expression	DBILIRUBIN	44	384	1066	27255	2.93
110000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Bilirubin_D_expression	DBILIRUBIN	44	410	1066	27255	2.74
120000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Bilirubin_D_expression	DBILIRUBIN	47	430	1066	27255	2.79
130000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Bilirubin_D_expression	DBILIRUBIN	48	457	1066	27255	2.69
140000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Bilirubin_D_expression	DBILIRUBIN	49	483	1066	27255	2.59
150000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Bilirubin_D_expression	DBILIRUBIN	49	501	1066	27255	2.5
160000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Bilirubin_D_expression	DBILIRUBIN	51	532	1066	27255	2.45
170000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Bilirubin_D_expression	DBILIRUBIN	51	549	1066	27255	2.38
180000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Bilirubin_D_expression	DBILIRUBIN	51	573	1066	27255	2.28
190000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Bilirubin_D_expression	DBILIRUBIN	55	598	1066	27255	2.35
200000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Bilirubin_D_expression	DBILIRUBIN	57	616	1066	27255	2.37
210000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Bilirubin_D_expression	DBILIRUBIN	58	648	1066	27255	2.29
220000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Bilirubin_D_expression	DBILIRUBIN	58	668	1066	27255	2.22
230000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Bilirubin_D_expression	DBILIRUBIN	59	690	1066	27255	2.19
240000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Bilirubin_D_expression	DBILIRUBIN	61	711	1066	27255	2.19
250000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Bilirubin_D_expression	DBILIRUBIN	63	738	1066	27255	2.18
260000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Bilirubin_D_expression	DBILIRUBIN	64	751	1066	27255	2.18
270000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Bilirubin_D_expression	DBILIRUBIN	64	769	1066	27255	2.13
280000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Bilirubin_D_expression	DBILIRUBIN	64	792	1066	27255	2.07
290000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Bilirubin_D_expression	DBILIRUBIN	68	820	1066	27255	2.12
300000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Bilirubin_D_expression	DBILIRUBIN	71	843	1066	27255	2.15
310000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Bilirubin_D_expression	DBILIRUBIN	71	857	1066	27255	2.12
320000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Bilirubin_D_expression	DBILIRUBIN	71	871	1066	27255	2.08
330000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Bilirubin_D_expression	DBILIRUBIN	71	894	1066	27255	2.03
340000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Bilirubin_D_expression	DBILIRUBIN	71	909	1066	27255	2
350000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Bilirubin_D_expression	DBILIRUBIN	71	930	1066	27255	1.95
360000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Bilirubin_D_expression	DBILIRUBIN	73	951	1066	27255	1.96
370000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Bilirubin_D_expression	DBILIRUBIN	75	970	1066	27255	1.98
380000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Bilirubin_D_expression	DBILIRUBIN	77	984	1066	27255	2
390000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Bilirubin_D_expression	DBILIRUBIN	80	1008	1066	27255	2.03
400000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Bilirubin_D_expression	DBILIRUBIN	80	1021	1066	27255	2
410000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Bilirubin_D_expression	DBILIRUBIN	81	1040	1066	27255	1.99
420000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Bilirubin_D_expression	DBILIRUBIN	82	1057	1066	27255	1.98
430000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Bilirubin_D_expression	DBILIRUBIN	83	1070	1066	27255	1.98
440000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Bilirubin_D_expression	DBILIRUBIN	83	1098	1066	27255	1.93
450000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Bilirubin_D_expression	DBILIRUBIN	85	1110	1066	27255	1.96
460000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Bilirubin_D_expression	DBILIRUBIN	86	1127	1066	27255	1.95
470000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Bilirubin_D_expression	DBILIRUBIN	88	1139	1066	27255	1.98
480000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Bilirubin_D_expression	DBILIRUBIN	89	1160	1066	27255	1.96
490000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Bilirubin_D_expression	DBILIRUBIN	90	1180	1066	27255	1.95
500000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Bilirubin_D_expression	DBILIRUBIN	91	1194	1066	27255	1.95
10000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Glucose_expression	GLUCOSE	16	76	982	27255	5.84
20000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Glucose_expression	GLUCOSE	26	123	982	27255	5.87
30000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Glucose_expression	GLUCOSE	29	158	982	27255	5.09
40000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Glucose_expression	GLUCOSE	32	188	982	27255	4.72
50000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Glucose_expression	GLUCOSE	36	229	982	27255	4.36
60000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Glucose_expression	GLUCOSE	37	263	982	27255	3.9
70000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Glucose_expression	GLUCOSE	37	299	982	27255	3.43
80000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Glucose_expression	GLUCOSE	38	334	982	27255	3.16
90000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Glucose_expression	GLUCOSE	38	355	982	27255	2.97
100000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Glucose_expression	GLUCOSE	39	380	982	27255	2.85
110000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Glucose_expression	GLUCOSE	41	414	982	27255	2.75
120000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Glucose_expression	GLUCOSE	42	431	982	27255	2.7
130000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Glucose_expression	GLUCOSE	42	458	982	27255	2.55
140000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Glucose_expression	GLUCOSE	42	489	982	27255	2.38
150000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Glucose_expression	GLUCOSE	43	513	982	27255	2.33
160000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Glucose_expression	GLUCOSE	44	532	982	27255	2.3
170000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Glucose_expression	GLUCOSE	46	560	982	27255	2.28
180000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Glucose_expression	GLUCOSE	47	580	982	27255	2.25
190000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Glucose_expression	GLUCOSE	47	605	982	27255	2.16
200000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Glucose_expression	GLUCOSE	47	621	982	27255	2.1
210000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Glucose_expression	GLUCOSE	49	636	982	27255	2.14
220000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Glucose_expression	GLUCOSE	50	665	982	27255	2.09
230000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Glucose_expression	GLUCOSE	51	684	982	27255	2.07
240000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Glucose_expression	GLUCOSE	53	708	982	27255	2.08
250000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Glucose_expression	GLUCOSE	55	744	982	27255	2.05
260000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Glucose_expression	GLUCOSE	56	762	982	27255	2.04
270000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Glucose_expression	GLUCOSE	56	787	982	27255	1.97
280000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Glucose_expression	GLUCOSE	56	803	982	27255	1.94
290000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Glucose_expression	GLUCOSE	56	831	982	27255	1.87
300000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Glucose_expression	GLUCOSE	56	847	982	27255	1.84
310000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Glucose_expression	GLUCOSE	56	865	982	27255	1.8
320000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Glucose_expression	GLUCOSE	58	885	982	27255	1.82
330000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Glucose_expression	GLUCOSE	58	915	982	27255	1.76
340000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Glucose_expression	GLUCOSE	59	936	982	27255	1.75
350000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Glucose_expression	GLUCOSE	59	955	982	27255	1.71
360000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Glucose_expression	GLUCOSE	61	975	982	27255	1.74
370000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Glucose_expression	GLUCOSE	61	994	982	27255	1.7
380000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Glucose_expression	GLUCOSE	62	1010	982	27255	1.7
390000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Glucose_expression	GLUCOSE	63	1030	982	27255	1.7
400000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Glucose_expression	GLUCOSE	63	1049	982	27255	1.67
410000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Glucose_expression	GLUCOSE	66	1075	982	27255	1.7
420000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Glucose_expression	GLUCOSE	68	1095	982	27255	1.72
430000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Glucose_expression	GLUCOSE	68	1119	982	27255	1.69
440000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Glucose_expression	GLUCOSE	68	1140	982	27255	1.66
450000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Glucose_expression	GLUCOSE	71	1161	982	27255	1.7
460000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Glucose_expression	GLUCOSE	71	1179	982	27255	1.67
470000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Glucose_expression	GLUCOSE	73	1203	982	27255	1.68
480000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Glucose_expression	GLUCOSE	73	1226	982	27255	1.65
490000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Glucose_expression	GLUCOSE	73	1241	982	27255	1.63
500000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	Glucose_expression	GLUCOSE	73	1258	982	27255	1.61
10000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	calcium-disease-drug	CALCIUM	2	252	9	27255	24.03
20000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	calcium-disease-drug	CALCIUM	2	385	9	27255	15.73
30000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	calcium-disease-drug	CALCIUM	2	509	9	27255	11.9
40000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	calcium-disease-drug	CALCIUM	3	618	9	27255	14.7
50000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	calcium-disease-drug	CALCIUM	3	714	9	27255	12.72
60000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	calcium-disease-drug	CALCIUM	3	822	9	27255	11.05
70000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	calcium-disease-drug	CALCIUM	3	920	9	27255	9.88
80000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	calcium-disease-drug	CALCIUM	3	1009	9	27255	9
90000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	calcium-disease-drug	CALCIUM	3	1096	9	27255	8.29
